"date","routput_1","routput_2","routput_3","routput_r","rcon_1","rcon_2","rcon_3","rcon_r","rcong_1","rcong_2","rcong_3","rcong_r","rconnd_1","rconnd_2","rconnd_3","rconnd_r","rcond_1","rcond_2","rcond_3","rcond_r","rcons_1","rcons_2","rcons_3","rcons_r","rconshh_1","rconshh_2","rconshh_3","rconshh_r","rconsnp_1","rconsnp_2","rconsnp_3","rconsnp_r","rinvbf_1","rinvbf_2","rinvbf_3","rinvbf_r","rinvresid_1","rinvresid_2","rinvresid_3","rinvresid_r","rex_1","rex_2","rex_3","rex_r","rimp_1","rimp_2","rimp_3","rimp_r","rg_1","rg_2","rg_3","rg_r","rgf_1","rgf_2","rgf_3","rgf_r","rgsl_1","rgsl_2","rgsl_3","rgsl_r","rconhh_1","rconhh_2","rconhh_3","rconhh_r","noutput_1","noutput_2","noutput_3","noutput_r","ncong_1","ncong_2","ncong_3","ncong_r","nconshh_1","nconshh_2","nconshh_3","nconshh_r","nconsnp_1","nconsnp_2","nconsnp_3","nconsnp_r","nconhh_1","nconhh_2","nconhh_3","nconhh_r","p_1","p_2","p_3","p_r","pcong_1","pcong_2","pcong_3","pcong_r","pconshh_1","pconshh_2","pconshh_3","pconshh_r","pconsnp_1","pconsnp_2","pconsnp_3","pconsnp_r","pconhh_1","pconhh_2","pconhh_3","pconhh_r","pconx_1","pconx_2","pconx_3","pconx_r","oph_1","oph_2","oph_3","oph_r","ulc_1","ulc_2","ulc_3","ulc_r","rconm_1","rconm_2","rconm_3","rconm_r","rcongm_1","rcongm_2","rcongm_3","rcongm_r","rcondm_1","rcondm_2","rcondm_3","rcondm_r","rconndm_1","rconndm_2","rconndm_3","rconndm_r","rconsm_1","rconsm_2","rconsm_3","rconsm_r","rconshhm_1","rconshhm_2","rconshhm_3","rconshhm_r","rconsnpm_1","rconsnpm_2","rconsnpm_3","rconsnpm_r","rconhhm_1","rconhhm_2","rconhhm_3","rconhhm_r","ncongm_1","ncongm_2","ncongm_3","ncongm_r","nconshhm_1","nconshhm_2","nconshhm_3","nconshhm_r","nconsnpm_1","nconsnpm_2","nconsnpm_3","nconsnpm_r","nconhhm_1","nconhhm_2","nconhhm_3","nconhhm_r","pcongm_1","pcongm_2","pcongm_3","pcongm_r","pconshhm_1","pconshhm_2","pconshhm_3","pconshhm_r","pconsnpm_1","pconsnpm_2","pconsnpm_3","pconsnpm_r","pconhhm_1","pconhhm_2","pconhhm_3","pconhhm_r","pcpi_1","pcpi_2","pcpi_3","pcpi_r","pcpix_1","pcpix_2","pcpix_3","pcpix_r","pppi_1","pppi_2","pppi_3","pppi_r","pppix_1","pppix_2","pppix_3","pppix_r","employ_level_1","employ_level_2","employ_level_3","employ_level_r","employ_pct_chg_1","employ_pct_chg_2","employ_pct_chg_3","employ_pct_chg_r","h_1","h_2","h_3","h_r","hg_1","hg_2","hg_3","hg_r","hs_1","hs_2","hs_3","hs_r","ipt_1","ipt_2","ipt_3","ipt_r","ipm_1","ipm_2","ipm_3","ipm_r","cut_1","cut_2","cut_3","cut_r","cum_1","cum_2","cum_3","cum_r","hstarts_1","hstarts_2","hstarts_3","hstarts_r"
"2003:Q3",7.1546,NA,8.2034,6.97,6.5838,NA,6.8851,5.998,NA,NA,NA,NA,7.899,NA,7.3275,7.5956,26.8817,NA,28.0077,18.8921,2.2178,NA,2.7656,3.0016,NA,NA,NA,NA,NA,NA,NA,NA,11.1324,NA,12.7589,8.7613,20.4306,NA,21.9419,24.9492,9.3291,NA,9.8957,11.5979,0.0749,NA,0.8361,6.7771,1.2925,NA,1.7562,0.9538,1.3209,NA,1.2984,-0.1157,1.274,NA,2.0297,1.5955,NA,NA,NA,NA,9.0173,NA,9.9503,9.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7587,NA,1.6413,2.2104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8365,NA,1.0396,1.65,7.6218,8.6042,NA,7.88,-4.5269,-5.5494,NA,-2.3925,2.17966666666667,4.0689,5.44086666666667,4.74246666666667,NA,NA,NA,NA,10.3697333333333,23.1376333333333,32.8513666666667,18.8661333333333,2.15123333333333,4.33356666666667,3.97486666666667,5.32133333333333,1.96416666666667,2.0507,1.88913333333333,2.34203333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08853333333333,NA,NA,4.44326666666667,1.46173333333333,NA,NA,1.46173333333333,3.41846666666667,NA,NA,3.7364,1.34503333333333,NA,NA,0.808266666666667,-26.6666666666667,11.6666666666667,25.6666666666667,23.3333333333333,-0.2445,0.110333333333333,0.239033333333333,0.217,-1.99006666666667,-0.343966666666667,0.0791666666666666,-0.358833333333333,-1.4877,-2.33533333333333,-0.662333333333334,-0.2445,0,0.0612666666666667,0.448,1.24976666666667,3.71943333333333,4.89563333333333,6.00453333333333,3.5715,3.02753333333333,3.42183333333333,5.6066,2.6875,74.6,74.6666666666667,74.7,75.9,72.8666666666667,73.0333333333333,73.1333333333333,73.9,1860,1874.33333333333,1884,1889.66666666667
"2003:Q4",4.0238,4.1063,4.1417,4.6702,2.5885,2.7368,3.2489,2.7393,NA,NA,NA,NA,4.4388,5.196,5.3713,2.3078,0.8633,-0.1496,0.6376,5.9197,2.0739,2.1698,2.7852,2.2492,NA,NA,NA,NA,NA,NA,NA,NA,6.9121,9.5943,10.9162,5.1403,10.5335,8.6266,7.8871,12.4334,19.1122,20.976,20.5303,18.3233,11.2875,16.4441,16.3568,12.8414,0.8188,0.8398,-0.0837,2.4467,0.6174,1.5772,0.6737,7.6595,0.9386,0.4015,-0.5001,-0.5601,NA,NA,NA,NA,5.1118,5.3363,5.7,7.1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0964,1.2031,1.5199,2.2327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7223,0.7338,1.1714,1.6528,1.8461,2.1496,NA,3.2237,-0.7067,-0.3535,NA,2.032,3.26283333333333,4.63386666666667,5.28036666666667,3.469,NA,NA,NA,NA,8.70933333333333,12.3331,10.6360333333333,8.2618,2.9324,6.33446666666667,8.38543333333333,1.8721,2.6704,2.5447,3.21343333333333,3.23306666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0224666666666667,NA,NA,0.884633333333333,1.0447,NA,NA,1.03956666666667,3.22853333333333,NA,NA,3.15283333333333,1.40086666666667,NA,NA,1.64633333333333,61.3333333333333,65.3333333333333,63.6666666666667,108.666666666667,0.568433333333333,0.6058,0.590066666666667,1.00693333333333,0.138066666666667,-0.934366666666667,0.549,0.933733333333333,-1.62683333333333,-0.329333333333333,0.529266666666667,-0.2252,-0.2865,-1.0723,-1.0698,0.100766666666667,5.20336666666667,6.01543333333333,5.61933333333333,3.5245,5.14036666666667,5.93766666666667,5.94156666666667,3.9432,75.5,75.5,75.4666666666667,76.6666666666667,74.1,74.1666666666667,74.1333333333333,74.7333333333333,2039.33333333333,2033.66666666667,2030.66666666667,2035.66666666667
"2004:Q1",4.1576,4.4458,3.9049,2.1521,3.76,3.8535,3.771,3.6067,NA,NA,NA,NA,6.4586,6.6332,6.8663,3.1041,-4.6604,-4.191,-3.7198,7.1585,4.2572,4.2379,3.8805,3.0785,NA,NA,NA,NA,NA,NA,NA,NA,7.1627,5.8002,5.3015,-3.9159,2.0667,3.7743,4.5575,4.7523,3.1763,4.8882,7.4763,11.3601,1.9918,5.8816,10.4197,13.4598,2.0249,2.8991,2.9632,1.8163,10.0881,9.1299,8.4748,4.429,-2.5835,-0.7006,-0.2673,0.2292,NA,NA,NA,NA,6.7643,7.2052,6.8912,5.2281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4806,2.6149,2.8492,3.0537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0101,1.748,2.0024,2.4885,4.6271,4.9412,NA,0.3011,0.7073,1.0577,NA,-0.2819,0.864066666666667,2.54353333333333,2.753,4.1721,NA,NA,NA,NA,-11.2911333333333,-4.80816666666667,-4.54553333333333,11.1186,2.06723333333333,4.98016666666667,6.16696666666667,6.49366666666667,3.484,3.61643333333333,3.50146666666667,2.4145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.077,NA,NA,3.50276666666667,2.9221,NA,NA,2.70766666666667,NA,NA,NA,3.11446666666667,NA,NA,NA,2.1581,147,160,198.333333333333,183.666666666667,1.36906666666667,1.49076666666667,1.84843333333333,1.70283333333333,2.61276666666667,2.5225,4.5954,2.88896666666667,1.34023333333333,4.32423333333333,5.20523333333333,4.73233333333333,1.28386666666667,3.34043333333333,4.99896666666667,2.8653,5.2251,6.28656666666667,5.86533333333333,1.4351,5.47713333333333,5.85056666666667,7.6727,2.5829,76.4333333333333,76.4333333333333,76.4666666666667,77.2666666666667,75,75.0333333333333,75.0666666666667,75.2666666666667,1921.66666666667,1943.33333333333,1944.33333333333,1918.33333333333
"2004:Q2",3.0442,2.792,3.3007,3.084,1.0381,1.5843,1.5682,2.5139,NA,NA,NA,NA,-0.0549,0.458,0.1281,1.6199,-2.5052,-0.0372,-0.2972,1.0321,2.3126,2.4644,2.6639,3.1382,NA,NA,NA,NA,NA,NA,NA,NA,8.8379,12.1081,12.4429,10.3925,15.418,14.7625,16.489,13.2701,13.2059,6.1627,7.2746,6.3084,9.3281,14.082,12.6133,17.2877,2.2924,2.4186,2.2294,1.0766,2.719,2.719,2.719,2.4205,2.0775,2.2438,1.9447,0.2707,NA,NA,NA,NA,6.3046,6.0784,6.6042,6.4876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1947,3.2252,3.2252,3.3384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8452,1.7229,1.6771,2.364,1.8126,1.5088,NA,2.8031,2.0797,2.0905,NA,4.7927,-0.744033333333334,0.817666666666667,0.214866666666667,0.4704,NA,NA,NA,NA,-6.43386666666667,5.46813333333333,-4.20346666666667,-6.0461,-2.87066666666667,-0.235133333333333,-1.22313333333333,-2.15403333333333,2.6679,1.37636666666667,3.03816666666667,3.9429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80906666666667,NA,NA,3.9139,2.27273333333333,NA,NA,2.27013333333333,5.1752,NA,NA,6.25243333333333,2.93306666666667,NA,NA,2.67033333333333,216,219.666666666667,209.333333333333,217,2.0012,2.03866666666667,1.94063333333333,2.0033,0.133366666666667,2.6275,0.983433333333333,2.15533333333333,1.1152,-0.101433333333333,1.7623,1.16543333333333,3.01663333333333,3.31776666666667,2.4777,2.137,6.6618,5.22806666666667,5.18783333333333,2.0537,6.49166666666667,4.65853333333333,4.2941,1.9824,77.3,77.2,77.1,77.7,76.0333333333333,76,76.0333333333333,75.9666666666667,1912.66666666667,1925.66666666667,1919.66666666667,1937.33333333333
"2004:Q3",3.7113,3.9517,4.0013,3.8364,4.6481,5.0806,5.1354,4.4942,NA,NA,NA,NA,3.9512,4.7818,4.6871,2.8896,16.8235,17.2004,17.2423,10.7487,2.6557,2.9014,3.0339,3.8396,NA,NA,NA,NA,NA,NA,NA,NA,11.6716,12.9723,12.9723,11.9452,3.0869,1.7861,1.6424,2.9181,5.1187,6.3534,5.9781,3.0701,7.6928,6.0312,4.6083,5.4175,1.3632,1.218,0.7005,0.7372,4.5312,4.7041,4.8194,4.5079,-0.4551,-0.7793,-1.6505,-1.5296,NA,NA,NA,NA,5.1046,5.3363,5.5112,6.5745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.267,1.3006,1.4201,2.6045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6852,0.6814,0.8665,1.4951,2.4059,2.4059,NA,2.0031,1.7338,1.3817,NA,5.0389,5.7166,6.78493333333333,7.26803333333333,7.31506666666667,NA,NA,NA,NA,25.8380666666667,37.3743666666667,34.851,28.4860333333333,5.12293333333333,6.6953,7.74676666666667,6.164,2.94226666666667,2.87893333333333,3.38286666666667,4.05583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6405,NA,NA,1.92896666666667,1.85256666666667,NA,NA,1.85256666666667,0.2727,NA,NA,1.10306666666667,1.07613333333333,NA,NA,1.0809,90.6666666666667,113.333333333333,134,101.666666666667,0.832166666666667,1.04016666666667,1.23166666666667,0.929533333333333,2.42913333333333,4.94866666666667,4.5883,3.24853333333333,2.60486666666667,3.4386,2.94983333333333,4.24396666666667,3.21816666666667,4.0301,4.0301,4.48286666666667,2.4464,2.16526666666667,2.52713333333333,3.88476666666667,3.54716666666667,2.92376666666667,3.6703,5.91286666666667,77.2,77.2666666666667,77.3,78.1666666666667,76.4666666666667,76.5333333333333,76.5333333333333,76.7,1958.66666666667,1971,1969.33333333333,1977
"2004:Q4",3.1473,3.8105,3.8483,4.0675,4.6487,4.153,4.196,4.4231,NA,NA,NA,NA,5.8158,6.0612,5.929,4.1476,6.7081,3.1484,3.8825,7.7992,3.6705,3.4346,3.4252,3.86,NA,NA,NA,NA,NA,NA,NA,NA,10.3355,13.976,14.5439,8.4648,0.283,2.1374,3.3638,5.6074,-3.868,2.3905,3.1847,9.1995,9.0661,11.4006,11.4006,9.0504,0.947,1.1744,0.8437,-0.2266,1.6061,1.7175,1.2166,-0.6983,0.5571,0.82,0.6228,0.0835,NA,NA,NA,NA,5.2497,6.0223,6.2311,7.3158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0047,2.0945,2.2593,3.1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6134,1.5944,1.75,2.1818,2.3915,3.9167,NA,3.5226,1.7234,1.0261,NA,-0.6018,5.2347,6.16626666666667,5.9664,4.32416666666667,NA,NA,NA,NA,13.3940333333333,23.2594333333333,22.1295666666667,8.0796,5.30153333333333,4.64116666666667,5.42906666666667,3.67116666666667,4.56166666666667,4.25893333333333,3.73356666666667,3.92756666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0457,NA,NA,4.10616666666667,2.04113333333333,NA,NA,2.24693333333333,7.0343,NA,NA,7.7213,2.63983333333333,NA,NA,3.43843333333333,202,191,199.666666666667,177.333333333333,1.8578,1.7543,1.83373333333333,1.6274,2.0482,2.04493333333333,1.21486666666667,3.2993,0.419366666666667,0.0654666666666666,0.868066666666667,0.0662666666666665,1.99596666666667,1.2136,2.82173333333333,2.4673,7.47346666666667,6.0202,7.52813333333333,7.74346666666667,6.97203333333333,4.1356,6.0085,6.72406666666667,78.1666666666667,78.4,78.7666666666667,79.2,77.1,77.2333333333333,77.6,77.5666666666667,1934,1969.66666666667,1975.33333333333,1965.33333333333
"2005:Q1",3.0876,3.4827,3.7592,4.5012,3.5151,3.6371,3.5999,2.3531,NA,NA,NA,NA,4.879,5.434,5.4526,3.8052,0,1.7115,1.7833,1.8937,3.5644,3.1534,3.0601,1.9506,NA,NA,NA,NA,NA,NA,NA,NA,4.6429,3.5231,4.0978,5.9427,5.7272,8.7559,11.4686,9.7623,7.0197,7.1674,8.915,9.6931,14.7165,9.0834,9.6177,3.9069,0.5539,-0.1637,0.1639,2.0176,0.55,0.4398,0.6051,4.542,0.5562,-0.5214,-0.0653,0.4808,NA,NA,NA,NA,6.4148,6.7296,6.7296,7.8523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2601,3.1625,2.8853,3.0871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2459,2.1815,1.9769,2.8245,2.0748,2.372,NA,4.032,2.053,3.3924,NA,-1.442,0.7815,2.83106666666667,2.62456666666667,1.4372,NA,NA,NA,NA,-0.578500000000001,7.425,8.9924,2.49006666666667,0.400566666666667,2.9659,2.2046,0.668433333333333,2.72456666666667,3.43366666666667,3.07243333333333,1.9156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29106666666667,NA,NA,2.98573333333333,3.26623333333333,NA,NA,3.05923333333333,5.68883333333333,NA,NA,6.23,3.7635,NA,NA,2.9307,172.666666666667,173.666666666667,182,176,1.57556666666667,1.58366666666667,1.66206666666667,1.60323333333333,0.801033333333333,1.991,2.80203333333333,1.2778,-0.606133333333334,-0.6275,0.219766666666666,-0.359233333333333,1.19433333333333,1.96516666666667,2.7614,1.1908,2.75276666666667,2.0556,2.42056666666667,4.24436666666667,3.785,2.1175,2.7566,4.67026666666667,79.2666666666667,79.3,79.3333333333333,80.1666666666667,78.1666666666667,78.1333333333333,78.1,78.4666666666667,2063.66666666667,2082.66666666667,2083.33333333333,2071.66666666667
"2005:Q2",3.414,3.2872,3.3096,1.8596,3.3062,3.0373,3.3696,4.6195,NA,NA,NA,NA,3.2703,3.4875,3.6325,3.212,8.3015,7.6973,7.9236,11.0939,2.3334,1.8986,2.352,3.8418,NA,NA,NA,NA,NA,NA,NA,NA,9.01,8.4318,8.8397,6.6053,9.7907,9.7907,10.8226,7.6202,12.5663,13.1677,10.7394,7.3395,-1.9952,0.5312,-0.2428,5.4407,1.9822,2.6839,2.4978,-0.2256,1.3183,1.5946,2.3712,-0.4374,2.4089,3.3648,2.6062,-0.1042,NA,NA,NA,NA,5.9451,5.839,6.0067,4.7431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4081,2.4301,2.566,2.8505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7645,1.593,1.7272,1.8495,1.1878,0.5926,NA,-1.7687,1.319,2.6599,NA,3.1282,4.162,4.97926666666667,5.4275,5.98843333333333,NA,NA,NA,NA,11.9463,15.4585666666667,18.5638333333333,19.3777666666667,4.37863333333333,7.6421,9.04186666666667,6.5364,3.15503333333333,2.92256666666667,2.77716666666667,4.15843333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92496666666667,NA,NA,1.2656,1.20603333333333,NA,NA,1.00486666666667,-0.0780333333333336,NA,NA,0.554833333333333,1.04426666666667,NA,NA,1.57523333333333,166,181.333333333333,197.666666666667,261.666666666667,1.50866666666667,1.6481,1.7975,2.3814,4.89243333333333,2.45133333333333,2.45133333333333,3.2769,4.5706,2.77783333333333,2.77783333333333,4.35653333333333,2.044,2.81573333333333,2.81573333333333,4.39796666666667,4.61543333333333,3.92026666666667,2.8742,2.86126666666667,4.4296,3.06416666666667,2.37306666666667,3.55996666666667,79.5333333333333,79.4333333333333,79.4,80.2666666666667,78.1666666666667,78.1333333333333,78.1,78.4666666666667,2017,2018,2044.33333333333,2051.33333333333
"2005:Q3",3.8045,4.2839,4.1425,3.6141,3.8976,4.2503,4.0659,3.9383,NA,NA,NA,NA,2.5972,3.6178,3.528,1.4902,10.7593,10.4576,9.3316,8.039,3.1977,3.3369,3.2905,3.9783,NA,NA,NA,NA,NA,NA,NA,NA,6.2067,8.7486,8.4491,8.6078,4.7546,8.3949,7.3352,4.4568,0.7382,0.8392,2.4652,0.9727,-0.0442,2.1165,2.3637,2.6406,3.2236,3.1823,2.8525,1.3223,7.7125,8.1153,7.4829,3.1054,0.6427,0.3531,0.2246,0.2504,NA,NA,NA,NA,7.0153,7.4034,7.5638,7.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1204,3.0104,3.3075,3.8106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3489,1.223,1.3526,1.5056,4.8076,5.4098,NA,3.5883,-0.6531,-1.1072,NA,1.6997,-2.5514,-1.29843333333333,-0.820933333333333,0.403966666666666,NA,NA,NA,NA,-2.92156666666667,8.7996,13.9868666666667,-0.195766666666666,-4.0688,-2.18093333333333,-1.0779,-1.38063333333333,2.59753333333333,2.42246666666667,2.74366666666667,3.3011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.46803333333333,NA,NA,11.0564,1.40283333333333,NA,NA,1.40356666666667,15.0588,NA,NA,13.48,2.60593333333333,NA,NA,2.33883333333333,113.666666666667,148.333333333333,147.333333333333,208.666666666667,1.02953333333333,1.34396666666667,1.33463333333333,1.88816666666667,0.411666666666667,3.16143333333333,2.76603333333333,3.55986666666667,-0.793233333333333,0.819233333333333,2.4893,4.18466666666667,-0.740533333333333,1.55406666666667,1.55936666666667,2.7356,-4.2988,-4.43016666666667,-5.00336666666667,-6.90326666666667,-0.218233333333333,-1.13166666666667,0.0771333333333334,-3.18346666666667,79.3666666666667,79.5,79.6,79.6333333333333,78.2,78.3,78.4,77.8333333333333,2053,2069,2101,2100
"2005:Q4",1.1187,1.6274,1.6527,2.5487,1.1328,1.1532,0.8881,1.192,NA,NA,NA,NA,5.1085,5.1265,5.0185,5.7227,-17.5228,-16.6015,-16.6313,-11.4459,3.236,3.043,2.6394,2.3147,NA,NA,NA,NA,NA,NA,NA,NA,2.7869,5.4082,4.5184,3.1208,3.4537,2.582,2.7827,-0.8023,2.3823,5.6709,5.0484,12.0603,9.0608,12.7657,12.0939,13.4173,-2.3611,-0.6789,-0.7984,0.3183,-6.9619,-2.5895,-2.5895,0.1452,0.4172,0.4172,0.2566,0.4382,NA,NA,NA,NA,4.1763,5,5.1877,5.8901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0185,3.3131,3.4734,3.2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1626,2.1329,2.3782,2.6245,-0.1864,0.0233,NA,0.8377,3.3688,3.062,NA,2.1831,7.1308,7.02593333333333,6.9135,4.0805,NA,NA,NA,NA,31.54,30.2117333333333,29.2149333333333,7.45686666666667,9.61563333333333,9.33796666666667,9.31523333333333,8.4716,2.95346666666667,2.95676666666667,3.0974,2.43723333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53273333333333,NA,NA,-1.3458,2.8101,NA,NA,3.019,3.9287,NA,NA,2.66463333333333,0.0232666666666667,NA,NA,-0.755866666666667,126.333333333333,163,174.666666666667,195,1.1376,1.4727,1.58256666666667,1.75453333333333,-1.14923333333333,2.35126666666667,2.7563,2.7344,5.48756666666667,5.7246,6.5283,5.08793333333333,-0.758966666666667,1.5537,1.9547,2.32096666666667,9.68023333333333,12.5291333333333,12.0681333333333,11.9680666666667,8.2068,11.8279333333333,12.9736333333333,10.3198,80.1333333333333,80.4333333333333,80.5333333333333,80.1,79.3333333333333,79.7,79.8,78.6333333333333,2023.33333333333,2042,2058.66666666667,2068.66666666667
"2006:Q1",4.8178,5.3086,5.638,5.4275,5.4897,5.2115,5.0491,4.5369,NA,NA,NA,NA,5.4369,5.7404,5.8834,4.167,20.5656,20.5244,20.3187,16.8831,2.8315,2.2496,1.9414,2.4277,NA,NA,NA,NA,NA,NA,NA,NA,14.3196,13.118,14.1856,14.125,2.6306,3.0296,3.2962,-3.6667,12.0749,14.7465,14.7465,16.0754,12.998,12.7875,10.6984,8.7727,3.8867,4.3001,4.7771,5.167,10.8361,10.4884,10.4884,10.7791,0,0.8351,1.5781,1.8228,NA,NA,NA,NA,8.2259,8.7755,8.9391,8.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2593,3.2954,3.1259,2.7953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0465,1.9985,2.0428,2.2781,3.4437,3.9099,NA,3.1926,2.2609,1.4522,NA,5.2728,2.7547,2.4959,2.95713333333333,4.0044,NA,NA,NA,NA,1.66966666666667,0.6343,3.67043333333333,14.9535666666667,2.01503333333333,2.55993333333333,3.1734,3.31823333333333,3.91336666666667,3.30486666666667,3.21773333333333,3.09253333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3629,NA,NA,3.31346666666667,2.7952,NA,NA,2.9951,-1.99693333333333,NA,NA,-0.3483,3.0986,NA,NA,4.14933333333333,215.666666666667,198.333333333333,176.333333333333,298.333333333333,1.94046666666667,1.78343333333333,1.58413333333333,2.6751,1.17263333333333,2.33303333333333,2.7291,3.95076666666667,5.45313333333333,5.85836666666667,5.82136666666667,8.6258,1.16243333333333,2.31276666666667,1.55756666666667,3.46953333333333,4.15056666666667,3.76276666666667,2.67223333333333,1.60153333333333,5.15763333333333,4.8439,4.11196666666667,1.68296666666667,81.1333333333333,81.0666666666667,81.0666666666667,80.4666666666667,80.4333333333333,80.3666666666667,80.3666666666667,78.9666666666667,2118.66666666667,2141.66666666667,2137,2120.33333333333
